@relation 'stylometry-aimed-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.supervised.attribute.AddClassification-distribution-Wweka.classifiers.lazy.IBk -K 11 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,105,106,104'

@attribute fog_index numeric
@attribute fog_index_WSW numeric
@attribute monosyllabic_fog_index numeric
@attribute monosyllabic_fog_index_WSW numeric
@attribute inverse_fog_index numeric
@attribute inverse_fog_index_WSW numeric
@attribute forcast numeric
@attribute forcast_WSW numeric
@attribute smog_index numeric
@attribute smog_index_WSW numeric
@attribute fkri numeric
@attribute fkri_WSW numeric
@attribute flesch numeric
@attribute flesch_WSW numeric
@attribute complex_word numeric
@attribute complex_word_percent numeric
@attribute complex_word_WSW numeric
@attribute complex_word_WSW_percent numeric
@attribute monosyllabic_word numeric
@attribute monosyllabic_word_percent numeric
@attribute monosyllabic_word_WSW numeric
@attribute monosyllabic_word_WSW_percent numeric
@attribute word_length numeric
@attribute word_length_WSW numeric
@attribute syllable_count numeric
@attribute syllables_count_WSW numeric
@attribute long_sentence {true,false}
@attribute short_sentence {true,false}
@attribute word_count numeric
@attribute function_word numeric
@attribute function_word_percent numeric
@attribute content_word numeric
@attribute content_word_percent numeric
@attribute named_entity numeric
@attribute named_entity_percent numeric
@attribute named_entity_WSW numeric
@attribute named_entity_WSW_percent numeric
@attribute alpha_numeric numeric
@attribute alpha_numeric_percent numeric
@attribute alpha_numeric_WSW numeric
@attribute alpha_numeric_WSW_percent numeric
@attribute verb numeric
@attribute verb_percent numeric
@attribute verb_WSW numeric
@attribute verb_WSW_percent numeric
@attribute acronym numeric
@attribute acronym_percent numeric
@attribute acronym_WSW numeric
@attribute acronym_WSW_percent numeric
@attribute semantic_word numeric
@attribute semantic_word_percent numeric
@attribute semantic_word_WSW numeric
@attribute semantic_word_WSW_percent numeric
@attribute alphabet_words numeric
@attribute alphabet_words_percent numeric
@attribute alphabet_words_WSW numeric
@attribute alphabet_words_WSW_percent numeric
@attribute numeric_words numeric
@attribute numeric_words_percent numeric
@attribute numeric_words_WSW numeric
@attribute numeric_words_WSW_percent numeric
@attribute lowercase_words numeric
@attribute lowercase_words_percent numeric
@attribute lowercase_words_WSW numeric
@attribute lowercase_words_WSW_percent numeric
@attribute uppercase_words numeric
@attribute uppercase_words_percent numeric
@attribute uppercase_words_WSW numeric
@attribute uppercase_words_WSW_percent numeric
@attribute long_word numeric
@attribute long_word_percent numeric
@attribute long_word_WSW numeric
@attribute long_word_WSW_percent numeric
@attribute unique_word numeric
@attribute unique_word_percent numeric
@attribute unique_word_WSW numeric
@attribute unique_word_WSW_percent numeric
@attribute repeated_word numeric
@attribute repeated_word_percent numeric
@attribute repeated_word_WSW numeric
@attribute repeated_word_WSW_percent numeric
@attribute pos_conjunction numeric
@attribute pos_number numeric
@attribute pos_determiner numeric
@attribute pos_preposition numeric
@attribute pos_adjective numeric
@attribute pos_noun numeric
@attribute pos_pronoun numeric
@attribute pos_adverb numeric
@attribute pos_verb numeric
@attribute pos_interjection numeric
@attribute pos_foreign numeric
@attribute pos_list numeric
@attribute pos_possessive numeric
@attribute pos_particle numeric
@attribute pos_symbol numeric
@attribute character_count numeric
@attribute character_count_WSW numeric
@attribute character_per_word numeric
@attribute character_per_word_WSW numeric
@attribute character_without_space numeric
@attribute character_without_space_WSW numeric
@attribute special_char {true,false}
@attribute distribution_positive numeric
@attribute distribution_negative numeric
@attribute class {positive,negative}

@data
0.17008,0.246759,0.490935,0.718507,0.029341,0.025108,0.142857,0.2,0.258199,0.262613,0.14842,0.207755,0.641897,0.575689,0.066667,0.214286,0.068966,0.2,0.142857,0.857143,0.235294,0.8,0.137363,0.153846,0.07563,0.08,false,true,0.093525,0.071429,0.38961,0.108434,0.61039,0.133333,0.285714,0.037037,0.1,0.084034,0.714286,0.095238,0.6,0.05,0.091837,0.05,0.1,0.159091,0.5,0.266667,0.4,0,0,0,0,0.101695,0.821429,0.129032,0.8125,0.066667,0.190476,0.066667,0.2,0.076923,0.512195,0.095238,0.4,0.3125,0.357143,0.357143,0.5,0.054054,0.142857,0.057143,0.2,0.098039,0.61039,0.085714,0.6,0.081081,0.38961,0.157895,0.4,0.357143,0,0,0.428571,0,0.285714,0,0.428571,0.346939,0,0,0,0,0,0,0.086207,0.094215,0.205357,0.143023,0.085676,0.091954,true,0.727252,0.272748,positive
0.244232,0.377229,0.350254,0.35381,0.018809,0.013738,0.5,0.666667,0.365148,0.371391,0.293839,0.442077,0.221427,0,0.133333,0.272727,0.137931,0.333333,0.130952,0.5,0.117647,0.333333,0.332168,0.410256,0.168067,0.154286,false,false,0.151079,0.178571,0.619835,0.13253,0.380165,0.133333,0.181818,0,0,0.176471,0.954545,0.174603,0.916667,0.15,0.175325,0.15,0.25,0.113636,0.227273,0.066667,0.083333,0,0,0,0,0.177966,1,0.177419,1,0,0,0,0,0.208791,0.884701,0.238095,0.833333,0.125,0.090909,0.071429,0.083333,0.189189,0.318182,0.2,0.583333,0.196078,0.917355,0.157143,1,0.027027,0.082645,0,0,0.454545,0,0.254545,0.409091,0.090909,0.242424,0,0.545455,0.441558,0,0,0,0,0,0,0.151724,0.152066,0.285511,0.381783,0.148594,0.155172,true,0.272748,0.727252,negative
0.170697,0.272285,0.363139,0.457232,0.029217,0.022052,0.384615,0.5,0.258199,0.262613,0.190899,0.288229,0.470042,0.330721,0.066667,0.230769,0.068966,0.25,0.095238,0.615385,0.117647,0.5,0.236686,0.269231,0.084034,0.08,false,true,0.086331,0.089286,0.524476,0.084337,0.475524,0.1,0.230769,0.111111,0.375,0.084034,0.769231,0.079365,0.625,0,0,0,0,0.159091,0.538462,0.266667,0.5,0.071429,0.163462,0.076923,0.15625,0.101695,1,0.112903,1,0,0,0,0,0.098901,0.709193,0.095238,0.5,0.1875,0.230769,0.214286,0.375,0.081081,0.230769,0.085714,0.375,0.098039,0.72028,0.071429,0.666667,0.054054,0.27972,0.105263,0.333333,0.384615,0,0,0.692308,0.153846,0.230769,0,0.230769,0.56044,0,0,0,0,0,0,0.081609,0.087603,0.225962,0.280523,0.080321,0.088123,true,0.54545,0.45455,positive
0.30276,0.471858,0.333092,0.370387,0.014065,0.009355,0.52381,0.636364,0.447214,0.415227,0.304345,0.441361,0.167865,0,0.2,0.428571,0.172414,0.454545,0.119048,0.47619,0.117647,0.363636,0.3663,0.41958,0.168067,0.142857,false,false,0.143885,0.178571,0.649351,0.120482,0.350649,0.133333,0.190476,0.296296,0.727273,0.151261,0.857143,0.126984,0.727273,0.3,0.367347,0.3,0.545455,0.181818,0.380952,0.2,0.272727,0.142857,0.202381,0.153846,0.227273,0.169492,1,0.16129,1,0,0,0,0,0.175824,0.780488,0.190476,0.727273,0.25,0.190476,0.214286,0.272727,0.189189,0.333333,0.171429,0.545455,0.166667,0.74026,0.114286,0.757576,0.081081,0.25974,0.105263,0.242424,0.595238,0,0.266667,0.714286,0.095238,0.365079,0,0.142857,0.231293,0,0,0,0,0,0,0.150575,0.150413,0.324405,0.465116,0.149933,0.155172,true,0.54545,0.45455,positive
0.199466,0.294165,0.34264,0.507387,0.024259,0.019843,0.375,0.428571,0.258199,0.262613,0.208699,0.312184,0.330721,0.251856,0.066667,0.375,0.068966,0.285714,0.059524,0.625,0.117647,0.571429,0.336538,0.307692,0.058824,0.074286,false,true,0.05036,0.017857,0.170455,0.072289,0.829545,0.133333,0.5,0.222222,0.857143,0.058824,0.875,0.095238,0.857143,0.05,0.160714,0.05,0.142857,0.022727,0.125,0.066667,0.142857,0.071429,0.265625,0.076923,0.178571,0.033898,0.0625,0.048387,0.196429,0.2,1,0.2,0.857143,0.043956,0.512195,0.071429,0.428571,0.0625,0.125,0.071429,0.142857,0.081081,0.375,0.085714,0.428571,0.058824,0.772727,0.071429,0.809524,0.027027,0.227273,0.052632,0.190476,0.3125,0.45,0,0.375,0.25,0.305556,0,0,0,0,0,0,0,0,0,0.050575,0.064463,0.269531,0.159468,0.052209,0.063218,true,0.000046,0.999954,negative
0.303651,0.471858,0.345903,0.444613,0.014007,0.009355,0.428571,0.545455,0.408248,0.415227,0.28316,0.441361,0.143393,0,0.166667,0.535714,0.172414,0.454545,0.095238,0.571429,0.147059,0.454545,0.412088,0.41958,0.117647,0.142857,false,true,0.093525,0.053571,0.292208,0.120482,0.707792,0.133333,0.285714,0.148148,0.363636,0.10084,0.857143,0.142857,0.818182,0.15,0.27551,0.15,0.272727,0.068182,0.214286,0.066667,0.090909,0.071429,0.151786,0.076923,0.113636,0.101695,0.821429,0.145161,0.829545,0,0,0,0,0.120879,0.804878,0.214286,0.818182,0.0625,0.071429,0.071429,0.090909,0.135135,0.357143,0.142857,0.454545,0.127451,1,0.142857,1,0,0,0,0,0.357143,0,0.2,0.428571,0.285714,0.444444,0,0,0.346939,0,0,0,0,0,0,0.111494,0.143802,0.450893,0.418605,0.11245,0.14751,true,0.363649,0.636351,negative
0.32621,0.48651,0.441624,0.458673,0.012634,0.008826,0.4,0.588235,0.483046,0.491304,0.319136,0.444263,0.24538,0.044964,0.233333,0.35,0.241379,0.411765,0.214286,0.6,0.205882,0.411765,0.282051,0.361991,0.214286,0.205714,false,false,0.208633,0.232143,0.590909,0.192771,0.409091,0.233333,0.233333,0.37037,0.588235,0.243697,0.966667,0.253968,0.941176,0.1,0.085714,0.1,0.117647,0.136364,0.2,0,0,0.142857,0.141667,0.076923,0.073529,0.194915,0.5,0.16129,0.338235,0.2,0.266667,0.2,0.352941,0.252747,0.785366,0.261905,0.647059,0,0,0,0,0.243243,0.3,0.228571,0.470588,0.264706,0.878788,0.214286,0.921569,0.054054,0.121212,0.052632,0.078431,0.333333,0.12,0.373333,0.4,0.2,0.222222,0,0,0.485714,0,0,0,0,0,0,0.2,0.196694,0.244792,0.277702,0.196787,0.197318,true,0.090947,0.909053,negative
0.300584,0.428282,0.403835,0.402799,0.014209,0.011137,0.444444,0.666667,0.447214,0.454859,0.30183,0.435846,0.26533,0.082206,0.2,0.333333,0.206897,0.333333,0.178571,0.555556,0.176471,0.333333,0.2849,0.34188,0.193277,0.211429,false,false,0.18705,0.160714,0.454545,0.204819,0.545455,0.266667,0.296296,0.259259,0.388889,0.226891,1,0.285714,1,0.05,0.047619,0.05,0.055556,0.113636,0.185185,0,0,0.142857,0.157407,0.076923,0.069444,0.169492,0.444444,0.177419,0.375,0.4,0.592593,0.4,0.666667,0.21978,0.758808,0.261905,0.611111,0,0,0,0,0.243243,0.333333,0.257143,0.5,0.186275,0.52862,0.171429,0.62963,0.189189,0.47138,0.263158,0.37037,0.277778,0,0.414815,0.222222,0.296296,0.135802,0,0.111111,0.449735,0,0,0,0,0,0,0.165517,0.17686,0.174769,0.140181,0.16332,0.172414,true,0.363649,0.636351,negative
0.432462,0.656402,0.324523,0.310653,0.008064,0.004397,0.62069,0.809524,0.632456,0.643268,0.434756,0.656034,0,0,0.4,0.62069,0.413793,0.571429,0.130952,0.37931,0.117647,0.190476,0.530504,0.571429,0.285714,0.337143,false,false,0.201439,0.142857,0.376176,0.240964,0.623824,0.166667,0.172414,0.222222,0.285714,0.235294,0.965517,0.31746,0.952381,0.15,0.133005,0.15,0.142857,0.090909,0.137931,0,0,0.357143,0.366379,0.384615,0.297619,0.20339,0.655172,0.258065,0.642857,0.2,0.275862,0.2,0.285714,0.274725,0.883095,0.404762,0.809524,0,0,0,0,0.405405,0.517241,0.428571,0.714286,0.245098,0.811912,0.257143,0.873016,0.081081,0.188088,0.105263,0.126984,0.258621,0,0.289655,0.310345,0.413793,0.157088,0,0.103448,0.502463,0,0,0,0,0,0,0.241379,0.297521,0.470905,0.4701,0.246319,0.306513,true,0.000046,0.999954,negative
0.243099,0.394504,0.390863,0.370387,0.018923,0.012784,0.4,0.636364,0.365148,0.371391,0.250502,0.393993,0.352376,0.091472,0.133333,0.3,0.137931,0.363636,0.142857,0.6,0.117647,0.363636,0.269231,0.363636,0.138655,0.131429,false,false,0.136691,0.160714,0.613636,0.120482,0.386364,0.066667,0.1,0.185185,0.454545,0.159664,0.95,0.15873,0.909091,0.1,0.128571,0.1,0.181818,0.136364,0.3,0.066667,0.090909,0.357143,0.53125,0.307692,0.454545,0.135593,0.625,0.112903,0.488636,0.2,0.4,0.2,0.545455,0.164835,0.768293,0.166667,0.636364,0.0625,0.05,0.071429,0.090909,0.162162,0.3,0.142857,0.454545,0.147059,0.636364,0.128571,0.878788,0.108108,0.363636,0.052632,0.121212,0.625,0.18,0.28,0.45,0,0.166667,0.25,0.15,0.364286,0,0,0,0,0.325,0,0.121839,0.109091,0.179687,0.174419,0.119143,0.10728,true,0.45455,0.54545,negative
0.218645,0.272285,0.363139,0.457232,0.021658,0.022052,0.384615,0.5,0.316228,0.262613,0.205409,0.288229,0.416357,0.330721,0.1,0.346154,0.068966,0.25,0.095238,0.615385,0.117647,0.5,0.266272,0.269231,0.088235,0.08,false,true,0.086331,0.089286,0.524476,0.084337,0.475524,0.066667,0.153846,0.222222,0.75,0.109244,1,0.126984,1,0.1,0.197802,0.1,0.25,0.022727,0.076923,0,0,0.142857,0.326923,0.076923,0.15625,0.067797,0.230769,0.048387,0.0625,0.2,0.615385,0.2,0.75,0.098901,0.709193,0.095238,0.5,0,0,0,0,0.108108,0.307692,0.085714,0.375,0.107843,0.86014,0.085714,0.833333,0.027027,0.13986,0.052632,0.166667,0.192308,0,0.215385,0.230769,0.307692,0.145299,0,0.461538,0.373626,0,0,0,0,0,0,0.081609,0.07438,0.225962,0.152616,0.08166,0.072797,true,0.000046,0.999954,negative
0.273226,0.377229,0.48731,0.557932,0.016211,0.013738,0.25,0.416667,0.408248,0.371391,0.245573,0.333526,0.429385,0.268149,0.166667,0.3125,0.137931,0.333333,0.214286,0.75,0.205882,0.583333,0.208333,0.282051,0.151261,0.125714,false,false,0.165468,0.214286,0.681818,0.13253,0.318182,0.166667,0.208333,0.185185,0.416667,0.184874,0.916667,0.15873,0.833333,0.2,0.214286,0.2,0.333333,0.159091,0.291667,0.133333,0.166667,0.214286,0.265625,0.230769,0.3125,0.169492,0.6875,0.129032,0.53125,0.2,0.333333,0.2,0.5,0.208791,0.810976,0.166667,0.583333,0.125,0.083333,0.142857,0.166667,0.162162,0.25,0.142857,0.416667,0.186275,0.69697,0.128571,0.777778,0.108108,0.30303,0.105263,0.222222,0.208333,0.15,0.116667,0.5,0,0.166667,0.208333,0.125,0.708333,0,0,0,0,0,0,0.149425,0.120661,0.191406,0.179264,0.145917,0.118774,true,0.54545,0.45455,positive
0.214604,0.272285,0.382161,0.457232,0.022168,0.022052,0.357143,0.5,0.316228,0.262613,0.202316,0.288229,0.442495,0.330721,0.1,0.321429,0.068966,0.25,0.107143,0.642857,0.117647,0.5,0.247253,0.269231,0.092437,0.08,false,true,0.093525,0.107143,0.584416,0.084337,0.415584,0.066667,0.142857,0.222222,0.75,0.10084,0.857143,0.095238,0.75,0.1,0.183673,0.1,0.25,0.090909,0.285714,0.066667,0.125,0,0,0,0,0.076271,0.285714,0.048387,0.0625,0.2,0.571429,0.2,0.75,0.098901,0.658537,0.071429,0.375,0.0625,0.071429,0.071429,0.125,0.108108,0.285714,0.085714,0.375,0.117647,0.87013,0.085714,0.833333,0.027027,0.12987,0.052632,0.166667,0.357143,0,0.4,0.428571,0.285714,0.206349,0,0.214286,0.173469,0,0,0,0,0,0,0.08046,0.071074,0.149554,0.12064,0.078983,0.068966,true,0.181848,0.818152,negative
0.299678,0.459481,0.429129,0.48717,0.01427,0.009828,0.384615,0.533333,0.447214,0.454859,0.322735,0.485276,0.173293,0,0.2,0.346154,0.206897,0.4,0.190476,0.615385,0.205882,0.466667,0.340237,0.430769,0.201681,0.2,false,false,0.179856,0.196429,0.576923,0.168675,0.423077,0.066667,0.076923,0,0,0.201681,0.923077,0.206349,0.866667,0.1,0.098901,0.1,0.133333,0.181818,0.307692,0.133333,0.133333,0.285714,0.326923,0.307692,0.333333,0.186441,0.711538,0.177419,0.625,0.2,0.307692,0.2,0.4,0.21978,0.787992,0.238095,0.666667,0.125,0.076923,0.142857,0.133333,0.243243,0.346154,0.2,0.466667,0.196078,0.65035,0.171429,0.822222,0.135135,0.34965,0.105263,0.177778,0.576923,0.138462,0.323077,0.576923,0.076923,0.230769,0,0.115385,0.373626,0,0,0,0,0,0,0.178161,0.170248,0.274038,0.266667,0.176707,0.170498,true,0.54545,0.45455,positive
0.245538,0.353728,0.322225,0.33126,0.018679,0.015181,0.565217,0.714286,0.365148,0.371391,0.284789,0.391066,0.269603,0.143393,0.133333,0.26087,0.137931,0.285714,0.119048,0.434783,0.117647,0.285714,0.301003,0.32967,0.168067,0.16,false,false,0.158273,0.160714,0.533597,0.156627,0.466403,0.266667,0.347826,0.259259,0.5,0.184874,0.956522,0.206349,0.928571,0.2,0.223602,0.2,0.285714,0.204545,0.391304,0.266667,0.285714,0.142857,0.184783,0.153846,0.178571,0.186441,1,0.209677,1,0,0,0,0,0.164835,0.668081,0.190476,0.571429,0.375,0.26087,0.357143,0.357143,0.189189,0.304348,0.2,0.5,0.205882,0.920949,0.185714,1,0.027027,0.079051,0,0,0.326087,0,0.608696,0.26087,0,0.516908,0,0,0.21118,0,0,0,0,0,0,0.142529,0.150413,0.188859,0.223422,0.136546,0.149425,false,0.363649,0.636351,negative
0.266594,0.446245,0.20695,0.147875,0.016756,0.010361,0.692308,0.888889,0.365148,0.371391,0.321493,0.532032,0,0,0.133333,0.461538,0.137931,0.444444,0.047619,0.307692,0.029412,0.111111,0.502959,0.547009,0.121849,0.137143,false,true,0.086331,0.071429,0.41958,0.096386,0.58042,0,0,0,0,0.109244,1,0.142857,1,0.1,0.197802,0.1,0.222222,0.090909,0.307692,0.066667,0.111111,0.071429,0.163462,0.076923,0.138889,0.101695,1,0.129032,1,0,0,0,0,0.10989,0.787992,0.166667,0.777778,0.0625,0.076923,0.071429,0.111111,0.216216,0.615385,0.228571,0.888889,0.117647,1,0.114286,1,0,0,0,0,0.192308,0,0.430769,0.230769,0.461538,0.316239,0,0,0.373626,0,0,0,0,0,0,0.103448,0.12562,0.454327,0.502584,0.104418,0.130268,true,0.090947,0.909053,negative
0.313743,0.549212,0.329949,0.221936,0.013369,0.006877,0.5,0.818182,0.447214,0.454859,0.326063,0.583463,0.043433,0,0.2,0.5,0.206897,0.545455,0.107143,0.5,0.058824,0.181818,0.448718,0.587413,0.159664,0.177143,false,true,0.122302,0.125,0.530303,0.120482,0.469697,0.166667,0.277778,0.222222,0.545455,0.151261,1,0.174603,1,0.1,0.142857,0.1,0.181818,0.113636,0.277778,0.066667,0.090909,0,0,0,0,0.144068,1,0.16129,1,0,0,0,0,0.186813,0.96748,0.238095,0.909091,0.0625,0.055556,0.071429,0.090909,0.162162,0.333333,0.171429,0.545455,0.156863,0.89899,0.142857,1,0.027027,0.10101,0,0,0.416667,0,0.155556,0.5,0.444444,0.197531,0,0.333333,0.269841,0,0,0,0,0,0,0.137931,0.157025,0.397569,0.511628,0.137885,0.162835,false,0.000046,0.999954,negative
0.299199,0.459481,0.35533,0.432737,0.014302,0.009828,0.52,0.6,0.447214,0.454859,0.308084,0.415804,0.212803,0.091817,0.2,0.36,0.206897,0.4,0.142857,0.48,0.176471,0.4,0.323077,0.348718,0.189076,0.177143,false,false,0.172662,0.178571,0.545455,0.168675,0.454545,0.233333,0.28,0.148148,0.266667,0.176471,0.84,0.174603,0.733333,0.25,0.257143,0.25,0.333333,0.227273,0.4,0.266667,0.266667,0.142857,0.17,0.153846,0.166667,0.20339,1,0.225806,1,0,0,0,0,0.21978,0.819512,0.261905,0.733333,0.25,0.16,0.285714,0.266667,0.189189,0.28,0.2,0.466667,0.156863,0.418182,0.142857,0.644444,0.216216,0.581818,0.210526,0.355556,0.2,0,0.784,0.24,0.08,0.377778,0,0,0.291429,0,0,0,0,0,0,0.167816,0.180165,0.25625,0.317829,0.164659,0.181992,true,0.45455,0.54545,negative
0.087266,0.059562,0.365482,0.355171,0.060849,0.117555,0.4,0.625,0,0,0.162739,0.223099,0.603613,0.505197,0,0,0,0,0.107143,0.6,0.088235,0.375,0.153846,0.192308,0.084034,0.068571,false,true,0.100719,0.125,0.636364,0.084337,0.363636,0.166667,0.333333,0.111111,0.375,0.117647,0.933333,0.111111,0.875,0.05,0.085714,0.05,0.125,0.181818,0.533333,0.2,0.375,0.071429,0.141667,0.076923,0.15625,0.118644,1,0.112903,1,0,0,0,0,0.120879,0.75122,0.119048,0.625,0.125,0.133333,0.142857,0.25,0.054054,0.133333,0.057143,0.25,0.127451,0.878788,0.1,1,0.027027,0.121212,0,0,0.166667,0,0.746667,0.2,0,0.333333,0.333333,0,0.485714,0,0,0,0,0.433333,0,0.082759,0.07438,0.114583,0.152616,0.077644,0.072797,true,0.090947,0.909053,negative
0.175666,0.326175,0.409783,0.440902,0.028248,0.017131,0.272727,0.5,0.258199,0.262613,0.165238,0.303573,0.535593,0.260229,0.066667,0.272727,0.068966,0.333333,0.095238,0.727273,0.088235,0.5,0.20979,0.307692,0.067227,0.062857,false,true,0.071942,0.089286,0.619835,0.060241,0.380165,0.133333,0.363636,0.148148,0.666667,0.084034,0.909091,0.079365,0.833333,0,0,0,0,0.113636,0.454545,0.133333,0.333333,0.071429,0.193182,0,0,0.076271,0.772727,0.064516,0.6875,0,0,0,0,0.087912,0.745011,0.071429,0.5,0,0,0,0,0.054054,0.181818,0.057143,0.333333,0.088235,0.834711,0.071429,1,0.027027,0.165289,0,0,0.454545,0,0.254545,0.545455,0.181818,0.292929,0,0,0.662338,0,0,0,0,0,0,0.065517,0.061157,0.193182,0.253876,0.062918,0.061303,true,0.363649,0.636351,negative
0.243396,0.346029,0.30892,0.323872,0.018893,0.015695,0.571429,0.733333,0.365148,0.371391,0.277397,0.398436,0.267565,0.138344,0.133333,0.285714,0.137931,0.266667,0.107143,0.428571,0.117647,0.266667,0.311355,0.328205,0.155462,0.171429,false,false,0.143885,0.107143,0.38961,0.168675,0.61039,0.4,0.571429,0.074074,0.133333,0.151261,0.857143,0.190476,0.8,0.25,0.306122,0.25,0.333333,0.181818,0.380952,0.333333,0.333333,0.142857,0.202381,0.153846,0.166667,0.169492,1,0.225806,1,0,0,0,0,0.164835,0.731707,0.214286,0.6,0.375,0.285714,0.428571,0.4,0.189189,0.333333,0.2,0.466667,0.147059,0.5671,0.142857,0.644444,0.135135,0.4329,0.210526,0.355556,0.47619,0,0.266667,0.428571,0.095238,0.62963,0,0,0,0,0,0,0,0,0,0.143678,0.166942,0.279762,0.249612,0.140562,0.166667,true,0.45455,0.54545,positive
0.210374,0.378647,0.383249,0.25311,0.022723,0.013656,0.375,0.75,0.316228,0.321634,0.211416,0.385925,0.438212,0.069007,0.1,0.28125,0.103448,0.375,0.119048,0.625,0.058824,0.25,0.240385,0.384615,0.105042,0.097143,false,true,0.107914,0.142857,0.681818,0.084337,0.318182,0.133333,0.25,0.111111,0.375,0.117647,0.875,0.095238,0.75,0.1,0.160714,0.1,0.25,0.136364,0.375,0.133333,0.25,0.285714,0.53125,0.307692,0.625,0.127119,1,0.112903,1,0,0,0,0,0.142857,0.832317,0.142857,0.75,0.125,0.125,0.142857,0.25,0.135135,0.3125,0.142857,0.625,0.127451,0.772727,0.085714,0.833333,0.054054,0.227273,0.052632,0.166667,0.625,0,0.525,0.5625,0,0.305556,0,0,0.455357,0,0,0,0,0,0,0.111494,0.105785,0.308594,0.456395,0.109772,0.109195,false,0.363649,0.636351,negative
0.266594,0.446245,0.20695,0.147875,0.016756,0.010361,0.692308,0.888889,0.365148,0.371391,0.321493,0.532032,0,0,0.133333,0.461538,0.137931,0.444444,0.047619,0.307692,0.029412,0.111111,0.502959,0.547009,0.121849,0.137143,false,true,0.086331,0.071429,0.41958,0.096386,0.58042,0.066667,0.153846,0,0,0.084034,0.769231,0.095238,0.666667,0.2,0.395604,0.2,0.444444,0.090909,0.307692,0.066667,0.111111,0.214286,0.490385,0.230769,0.416667,0.084746,0.615385,0.096774,0.583333,0,0,0,0,0.098901,0.709193,0.119048,0.555556,0.0625,0.076923,0.071429,0.111111,0.162162,0.461538,0.171429,0.666667,0.117647,1,0.114286,1,0,0,0,0,0.576923,0,0.215385,0.461538,0.461538,0.316239,0,0,0.186813,0,0,0,0,0,0,0.106897,0.132231,0.490385,0.559432,0.108434,0.137931,true,0.181848,0.818152,negative
0.371601,0.522825,0.311988,0.266719,0.010367,0.007642,0.615385,0.833333,0.547723,0.525226,0.380777,0.566106,0,0,0.3,0.519231,0.275862,0.444444,0.119048,0.384615,0.088235,0.166667,0.45858,0.495726,0.235294,0.262857,false,false,0.179856,0.142857,0.41958,0.204819,0.58042,0.366667,0.423077,0.259259,0.388889,0.201681,0.923077,0.253968,0.888889,0.4,0.395604,0.35,0.388889,0.159091,0.269231,0.2,0.166667,0.142857,0.163462,0.153846,0.138889,0.20339,0.903846,0.258065,0.895833,0,0,0,0,0.21978,0.787992,0.285714,0.666667,0.25,0.153846,0.285714,0.222222,0.324324,0.461538,0.314286,0.611111,0.235294,0.93007,0.242857,1,0.027027,0.06993,0,0,0.384615,0,0.107692,0.346154,0.538462,0.273504,0,0,0.467033,0,0,0,0,0,0,0.206897,0.241322,0.424279,0.417313,0.207497,0.247126,true,0.090947,0.909053,negative
0.367765,0.660859,0.314721,0.149689,0.010537,0.004311,0.55,0.916667,0.516398,0.525226,0.373116,0.680888,0,0,0.266667,0.6,0.275862,0.666667,0.107143,0.45,0.029412,0.083333,0.519231,0.692308,0.193277,0.217143,false,false,0.136691,0.142857,0.545455,0.13253,0.454545,0.1,0.15,0.111111,0.25,0.168067,1,0.190476,1,0.5,0.642857,0.5,0.833333,0.022727,0.05,0,0,0.071429,0.10625,0.076923,0.104167,0.161017,1,0.177419,1,0,0,0,0,0.208791,0.973171,0.285714,1,0,0,0,0,0.243243,0.45,0.257143,0.75,0.166667,0.818182,0.157143,1,0.054054,0.181818,0,0,0.625,0,0.14,0.6,0.5,0.222222,0,0,0.364286,0,0,0,0,0,0,0.178161,0.204959,0.5625,0.722868,0.182062,0.216475,true,0.181848,0.818152,negative
0.246399,0.416937,0.399522,0.391913,0.018594,0.011661,0.352941,0.6,0.365148,0.371391,0.277293,0.494328,0.209177,0,0.133333,0.352941,0.137931,0.4,0.130952,0.647059,0.117647,0.4,0.361991,0.492308,0.134454,0.142857,false,true,0.115108,0.125,0.561497,0.108434,0.438503,0.1,0.176471,0.037037,0.1,0.117647,0.823529,0.111111,0.7,0.3,0.453782,0.3,0.6,0.136364,0.352941,0.2,0.3,0.142857,0.25,0.153846,0.25,0.135593,1,0.145161,1,0,0,0,0,0.142857,0.783357,0.142857,0.6,0.1875,0.176471,0.214286,0.3,0.162162,0.352941,0.171429,0.6,0.127451,0.679144,0.1,0.733333,0.081081,0.320856,0.105263,0.266667,0.294118,0,0.494118,0.529412,0.117647,0.281046,0,0,0.571429,0,0,0,0,0,0,0.127586,0.130579,0.378676,0.424419,0.127175,0.1341,true,0.45455,0.54545,negative
