@relation 'stylometry-iepa-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.supervised.attribute.AddClassification-distribution-Wweka.classifiers.lazy.IBk -K 11 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,105,106,104'

@attribute fog_index numeric
@attribute fog_index_WSW numeric
@attribute monosyllabic_fog_index numeric
@attribute monosyllabic_fog_index_WSW numeric
@attribute inverse_fog_index numeric
@attribute inverse_fog_index_WSW numeric
@attribute forcast numeric
@attribute forcast_WSW numeric
@attribute smog_index numeric
@attribute smog_index_WSW numeric
@attribute fkri numeric
@attribute fkri_WSW numeric
@attribute flesch numeric
@attribute flesch_WSW numeric
@attribute complex_word numeric
@attribute complex_word_percent numeric
@attribute complex_word_WSW numeric
@attribute complex_word_WSW_percent numeric
@attribute monosyllabic_word numeric
@attribute monosyllabic_word_percent numeric
@attribute monosyllabic_word_WSW numeric
@attribute monosyllabic_word_WSW_percent numeric
@attribute word_length numeric
@attribute word_length_WSW numeric
@attribute syllable_count numeric
@attribute syllables_count_WSW numeric
@attribute long_sentence {true,false}
@attribute short_sentence {true,false}
@attribute word_count numeric
@attribute function_word numeric
@attribute function_word_percent numeric
@attribute content_word numeric
@attribute content_word_percent numeric
@attribute named_entity numeric
@attribute named_entity_percent numeric
@attribute named_entity_WSW numeric
@attribute named_entity_WSW_percent numeric
@attribute alpha_numeric numeric
@attribute alpha_numeric_percent numeric
@attribute alpha_numeric_WSW numeric
@attribute alpha_numeric_WSW_percent numeric
@attribute verb numeric
@attribute verb_percent numeric
@attribute verb_WSW numeric
@attribute verb_WSW_percent numeric
@attribute acronym numeric
@attribute acronym_percent numeric
@attribute acronym_WSW numeric
@attribute acronym_WSW_percent numeric
@attribute semantic_word numeric
@attribute semantic_word_percent numeric
@attribute semantic_word_WSW numeric
@attribute semantic_word_WSW_percent numeric
@attribute alphabet_words numeric
@attribute alphabet_words_percent numeric
@attribute alphabet_words_WSW numeric
@attribute alphabet_words_WSW_percent numeric
@attribute numeric_words numeric
@attribute numeric_words_percent numeric
@attribute numeric_words_WSW numeric
@attribute numeric_words_WSW_percent numeric
@attribute lowercase_words numeric
@attribute lowercase_words_percent numeric
@attribute lowercase_words_WSW numeric
@attribute lowercase_words_WSW_percent numeric
@attribute uppercase_words numeric
@attribute uppercase_words_percent numeric
@attribute uppercase_words_WSW numeric
@attribute uppercase_words_WSW_percent numeric
@attribute long_word numeric
@attribute long_word_percent numeric
@attribute long_word_WSW numeric
@attribute long_word_WSW_percent numeric
@attribute unique_word numeric
@attribute unique_word_percent numeric
@attribute unique_word_WSW numeric
@attribute unique_word_WSW_percent numeric
@attribute repeated_word numeric
@attribute repeated_word_percent numeric
@attribute repeated_word_WSW numeric
@attribute repeated_word_WSW_percent numeric
@attribute pos_conjunction numeric
@attribute pos_number numeric
@attribute pos_determiner numeric
@attribute pos_preposition numeric
@attribute pos_adjective numeric
@attribute pos_noun numeric
@attribute pos_pronoun numeric
@attribute pos_adverb numeric
@attribute pos_verb numeric
@attribute pos_interjection numeric
@attribute pos_foreign numeric
@attribute pos_list numeric
@attribute pos_possessive numeric
@attribute pos_particle numeric
@attribute pos_symbol numeric
@attribute character_count numeric
@attribute character_count_WSW numeric
@attribute character_per_word numeric
@attribute character_per_word_WSW numeric
@attribute character_without_space numeric
@attribute character_without_space_WSW numeric
@attribute special_char {true,false}
@attribute distribution_positive numeric
@attribute distribution_negative numeric
@attribute class {positive,negative}

@data
0.438892,0.628756,0.303475,0.202864,0.189103,0.106159,0.660969,0.840336,0.541944,0.541944,0.459765,0.763019,0,0,0.380952,0.539877,0.380952,0.562798,0.173077,0.339031,0.071429,0.159664,0.587985,0.69821,0.325153,0.376,false,false,0.253012,0.243243,0.599034,0.259259,0.400966,0.133333,0.111111,0.0625,0.176471,0.2375,0.555556,0.235294,0.647059,0.714286,0.617284,0.714286,0.686275,0.129032,0.2,0.153846,0.176471,0.3125,0.401235,0.266667,0.376471,0.205128,0.550265,0.18,0.537815,0,0,0,0,0.236111,0.704653,0.230769,0.565923,0.2,0.197531,0.2,0.176471,0.392857,0.621212,0.407407,0.757785,0.37037,0.845679,0.333333,1,0.0625,0.154321,0,0,0.577778,0,0.253968,0.333333,0.177778,0.291667,0,0.333333,0.37037,0,0,0,0,0,0,0.32069,0.36342,0.624113,0.759962,0.325956,0.372654,true,0.545438,0.454562,negative
0.362086,0.50045,0.378855,0.328446,0.243205,0.167214,0.564103,0.660714,0.445953,0.445953,0.340134,0.468932,0.246842,0,0.285714,0.355828,0.285714,0.451014,0.230769,0.435897,0.142857,0.339286,0.327485,0.432065,0.282209,0.264,false,false,0.289157,0.351351,0.8,0.240741,0.2,0.4,0.3,0.083333,0.25,0.2875,0.7,0.235294,0.71875,0.428571,0.333333,0.428571,0.4375,0.258065,0.4,0.230769,0.28125,0.3125,0.361111,0.133333,0.2,0.307692,1,0.26,1,0,0,0,0,0.319444,0.867521,0.307692,0.801724,0.3,0.266667,0.3,0.28125,0.392857,0.545455,0.333333,0.650735,0.351852,0.583333,0.244444,0.604167,0.1875,0.416667,0.214286,0.395833,0.52,0,0.342857,0.5,0.16,0.385,0.266667,0,0.333333,0,0,0,0,0.3,0,0.313793,0.289786,0.446809,0.571573,0.317907,0.292225,true,0.727188,0.272812,positive
0.436802,0.583775,0.424166,0.588825,0.190408,0.125429,0.43956,0.357143,0.541944,0.541944,0.373644,0.503035,0.082796,0,0.380952,0.517967,0.380952,0.495021,0.25,0.56044,0.321429,0.642857,0.42185,0.425629,0.288344,0.32,false,false,0.26506,0.216216,0.496894,0.296296,0.503106,0.066667,0.053571,0,0,0.2625,0.678571,0.294118,0.763158,0.142857,0.119048,0.142857,0.122807,0.16129,0.25,0.307692,0.315789,0.125,0.154762,0.133333,0.168421,0.25641,0.826531,0.28,0.834586,0.0625,0.142857,0.0625,0.147368,0.277778,0.807692,0.358974,0.787659,0.3,0.285714,0.3,0.236842,0.285714,0.411526,0.296296,0.450464,0.37037,0.776786,0.311111,0.666667,0.09375,0.223214,0.214286,0.333333,0.464286,0,0.244898,0.428571,0.428571,0.38125,0,0.321429,0.178571,0,0,0,0,0,0,0.294828,0.313539,0.467325,0.443124,0.301811,0.310992,true,0.818063,0.181937,positive
0.509075,0.597449,0.476247,0.460011,0.149591,0.119355,0.493416,0.568182,0.627741,0.585917,0.450048,0.557731,0.031635,0,0.47619,0.473553,0.428571,0.471744,0.326923,0.506584,0.25,0.431818,0.386827,0.438735,0.386503,0.384,true,false,0.373494,0.378378,0.67215,0.351852,0.32785,0.2,0.121622,0.0625,0.136364,0.4,0.918919,0.392157,0.931818,0.714286,0.45045,0.714286,0.530303,0.290323,0.335135,0.384615,0.340909,0.0625,0.058559,0.066667,0.072727,0.371795,0.868726,0.34,0.857143,0.0625,0.108108,0.0625,0.127273,0.347222,0.737353,0.333333,0.631661,0.5,0.36036,0.5,0.340909,0.464286,0.5086,0.407407,0.545455,0.444444,0.54955,0.377778,0.712121,0.25,0.45045,0.214286,0.287879,0.421622,0,0.370656,0.405405,0.12973,0.288514,0,0.364865,0.337838,0,0,0,0,0,0,0.360345,0.342043,0.33295,0.362903,0.362173,0.335121,true,0.545438,0.454562,negative
0.215789,0.318945,0.334802,0.28739,0.398641,0.300466,0.476923,0.660714,0.270972,0.270972,0.178297,0.302739,0.571018,0.144081,0.142857,0.294479,0.142857,0.324324,0.153846,0.523077,0.107143,0.339286,0.23445,0.326087,0.147239,0.16,false,false,0.168675,0.189189,0.66087,0.166667,0.33913,0.6,0.675,0.104167,0.416667,0.175,0.7,0.176471,0.75,0.142857,0.166667,0.142857,0.194444,0.129032,0.34,0.076923,0.125,0.1875,0.325,0.2,0.4,0.141026,0.635714,0.12,0.607143,0.0625,0.2,0.0625,0.233333,0.166667,0.7,0.179487,0.623563,0.1,0.133333,0.1,0.125,0.142857,0.289773,0.148148,0.375,0.259259,0.895833,0.222222,1,0.03125,0.104167,0,0,0.52,0.1275,0.342857,0.45,0.24,0.20125,0,0.225,0.375,0,0,0,1,0,0,0.156897,0.166271,0.245745,0.375,0.156942,0.163539,true,0.727188,0.272812,positive
0.371728,0.480639,0.418636,0.323616,0.235646,0.178547,0.537685,0.680672,0.445953,0.445953,0.366491,0.496204,0.226699,0,0.285714,0.316788,0.285714,0.419714,0.269231,0.462315,0.142857,0.319328,0.317336,0.445013,0.312883,0.288,true,false,0.325301,0.405405,0.837945,0.259259,0.162055,0.066667,0.045455,0,0,0.3125,0.636364,0.235294,0.647059,0.357143,0.252525,0.357143,0.343137,0.258065,0.345455,0.307692,0.352941,0.25,0.262626,0.2,0.282353,0.320513,0.852814,0.24,0.815126,0,0,0,0,0.347222,0.848485,0.282051,0.691684,0.2,0.161616,0.2,0.176471,0.357143,0.431818,0.37037,0.679931,0.425926,0.684343,0.288889,0.751634,0.15625,0.315657,0.142857,0.248366,0.551515,0.077273,0.623377,0.636364,0.145455,0.222727,0.242424,0.136364,0.30303,0,0,0,0,0,0,0.332759,0.306413,0.388781,0.555028,0.334004,0.308311,true,0.454562,0.545438,positive
0.359942,0.464428,0.445997,0.54855,0.244919,0.188287,0.413793,0.396825,0.445953,0.445953,0.316654,0.407419,0.304608,0.007169,0.285714,0.370637,0.285714,0.391892,0.269231,0.586207,0.285714,0.603175,0.30567,0.347826,0.263804,0.272,false,false,0.277108,0.27027,0.617691,0.277778,0.382309,0.133333,0.103448,0,0,0.2875,0.793103,0.294118,0.833333,0.357143,0.287356,0.357143,0.324074,0.258065,0.42069,0.230769,0.25,0.25,0.298851,0.266667,0.355556,0.24359,0.665025,0.22,0.650794,0.1875,0.413793,0.1875,0.466667,0.236111,0.643678,0.230769,0.534483,0.2,0.183908,0.2,0.166667,0.321429,0.451411,0.296296,0.485294,0.351852,0.640805,0.333333,0.882716,0.15625,0.359195,0.071429,0.117284,0.448276,0.263793,0.35468,0.62069,0.165517,0.247414,0,0,0.344828,0,0.137931,0,0,0,0,0.260345,0.261283,0.288335,0.330645,0.263581,0.254692,true,0.454562,0.545438,negative
0.340141,0.573414,0.322075,0.300453,0.261373,0.130165,0.467236,0.62987,0.392771,0.392771,0.254434,0.48279,0.258873,0,0.238095,0.539877,0.238095,0.58231,0.134615,0.532764,0.107143,0.37013,0.401914,0.509881,0.159509,0.184,false,true,0.144578,0.162162,0.637681,0.148148,0.362319,0.066667,0.083333,0,0,0.15,0.666667,0.156863,0.727273,0.214286,0.277778,0.214286,0.318182,0.16129,0.5,0.153846,0.272727,0.25,0.481481,0.266667,0.581818,0.153846,1,0.16,1,0,0,0,0,0.180556,0.867521,0.205128,0.777429,0.2,0.296296,0.2,0.272727,0.214286,0.526515,0.222222,0.665775,0.185185,0.652778,0.177778,0.808081,0.09375,0.347222,0.071429,0.191919,0.866667,0,0.190476,0.833333,0.266667,0.2625,0,0.25,0.138889,0,0,0,0,0,0,0.15,0.171021,0.329787,0.501466,0.150905,0.171582,false,0.727188,0.272812,positive
0.274115,0.423861,0.351495,0.372923,0.325707,0.21471,0.426451,0.547619,0.33494,0.33494,0.299457,0.543277,0.126258,0,0.190476,0.41072,0.190476,0.425676,0.153846,0.573549,0.142857,0.452381,0.460673,0.554348,0.184049,0.216,false,true,0.156627,0.162162,0.594966,0.166667,0.405034,0.066667,0.078947,0,0,0.15,0.526316,0.156863,0.625,0.285714,0.350877,0.285714,0.388889,0.129032,0.368421,0.153846,0.25,0.1875,0.342105,0.2,0.4,0.153846,0.87218,0.16,0.869048,0,0,0,0,0.166667,0.746289,0.179487,0.623563,0.2,0.280702,0.2,0.25,0.214286,0.491627,0.222222,0.595588,0.222222,0.780702,0.2,0.824074,0.0625,0.219298,0.071429,0.175926,0.273684,0,0.180451,0.473684,0.126316,0.147368,0,0.236842,0.789474,0,0,0,0,0,0,0.187931,0.211401,0.487122,0.604839,0.193159,0.214477,true,0.818063,0.181937,positive
0.626466,0.620609,0.718062,0.679231,0.098093,0.109502,0.346154,0.441176,0.667703,0.667703,0.581878,0.618737,0.026001,0,0.52381,0.320771,0.52381,0.348172,0.615385,0.653846,0.5,0.558824,0.26236,0.341432,0.539877,0.552,true,false,0.60241,0.567568,0.645963,0.574074,0.354037,0.333333,0.133929,0.354167,0.5,0.6,0.785714,0.568627,0.823529,0.571429,0.238095,0.571429,0.27451,0.451613,0.314286,0.230769,0.132353,0.625,0.386905,0.666667,0.470588,0.589744,0.826531,0.54,0.815126,0.125,0.142857,0.125,0.164706,0.625,0.875,0.666667,0.817444,0.2,0.095238,0.2,0.088235,0.535714,0.350649,0.555556,0.446367,0.833333,0.776786,0.644444,0.813725,0.1875,0.223214,0.214286,0.186275,0.464286,0.091071,0.183673,0.482143,0.214286,0.2125,0.142857,0.321429,0.357143,0,0,0,0,0,0,0.536207,0.543943,0.265578,0.341556,0.527163,0.530831,true,0.181937,0.818063,negative
0.47953,0.736511,0.336107,0.392595,0.165262,0.067131,0.596391,0.575893,0.585917,0.585917,0.315092,0.417388,0.262416,0,0.428571,0.608044,0.428571,0.679054,0.192308,0.403609,0.178571,0.424107,0.33989,0.383152,0.251534,0.248,false,false,0.253012,0.27027,0.676329,0.240741,0.323671,0.066667,0.055556,0,0,0.2375,0.555556,0.215686,0.625,0.285714,0.246914,0.285714,0.291667,0.16129,0.266667,0.153846,0.1875,0.6875,0.882716,0.666667,1,0.24359,0.820106,0.22,0.803571,0,0,0,0,0.291667,0.890788,0.307692,0.801724,0.2,0.197531,0.2,0.1875,0.321429,0.494949,0.333333,0.650735,0.333333,0.691358,0.266667,0.736111,0.125,0.308642,0.142857,0.263889,0.577778,0,0.380952,0.444444,0.266667,0.175,0.296296,0.166667,0.37037,0,0,0,0,0,0,0.267241,0.266033,0.404255,0.480847,0.269618,0.265416,true,0.818063,0.181937,positive
0.345487,0.321276,0.695358,0.869013,0.256818,0.298219,0.094675,0.095238,0.33494,0.33494,0.280046,0.255176,0.669896,0.606903,0.190476,0.162341,0.190476,0.144144,0.519231,0.905325,0.642857,0.904762,0.058398,0.086957,0.269939,0.288,true,false,0.39759,0.297297,0.468227,0.444444,0.531773,0.2,0.115385,0.458333,0.814815,0.4,0.769231,0.45098,0.833333,0.214286,0.128205,0.214286,0.12963,0.290323,0.307692,0.230769,0.166667,0.3125,0.277778,0.333333,0.296296,0.24359,0.128205,0.2,0.185185,0.5625,0.923077,0.5625,0.933333,0.291667,0.561473,0.282051,0.435504,0.1,0.068376,0.1,0.055556,0.25,0.213287,0.259259,0.215686,0.388889,0.305556,0.444444,0.609053,0.40625,0.694444,0.357143,0.390947,0.733333,0.719231,0,0.461538,0.184615,0.134615,0,0.115385,0.064103,0,0,0,0,0,0,0.331034,0.344418,0.186579,0.166667,0.31992,0.324397,true,0.454562,0.545438,negative
0.268821,0.344506,0.399413,0.207145,0.331613,0.276792,0.418803,0.753247,0.33494,0.270972,0.25117,0.445304,0.413074,0,0.190476,0.309816,0.142857,0.361179,0.211538,0.581197,0.071429,0.246753,0.285619,0.474308,0.202454,0.176,false,false,0.216867,0.324324,0.956522,0.148148,0.043478,0.066667,0.0625,0,0,0.225,0.75,0.156863,0.727273,0.357143,0.347222,0.357143,0.530303,0.193548,0.4,0.153846,0.272727,0.1875,0.270833,0.2,0.436364,0.230769,1,0.16,1,0,0,0,0,0.263889,0.919872,0.230769,0.874608,0.2,0.222222,0.2,0.272727,0.321429,0.573864,0.259259,0.786096,0.277778,0.652778,0.177778,0.808081,0.125,0.347222,0.071429,0.191919,0.758333,0,0.428571,0.75,0.2,0.175,0,0,0.416667,0,0,0,0,0,0,0.208621,0.168646,0.295213,0.48827,0.207243,0.168901,false,0.545438,0.454562,positive
0.284271,0.332522,0.567522,0.625496,0.314722,0.287633,0.173298,0.281513,0.33494,0.33494,0.249307,0.326413,0.538596,0.195451,0.190476,0.243706,0.190476,0.27663,0.346154,0.826702,0.321429,0.718487,0.190178,0.283887,0.226994,0.232,false,false,0.277108,0.297297,0.689655,0.259259,0.310345,0.066667,0.051724,0.020833,0.058824,0.2875,0.793103,0.27451,0.823529,0.142857,0.114943,0.142857,0.137255,0.387097,0.668966,0.384615,0.441176,0.125,0.149425,0.133333,0.188235,0.269231,0.832512,0.24,0.815126,0.125,0.275862,0.125,0.329412,0.291667,0.816976,0.307692,0.754564,0.3,0.275862,0.3,0.264706,0.214286,0.275078,0.222222,0.368512,0.407407,0.856322,0.311111,0.875817,0.0625,0.143678,0.071429,0.124183,0.448276,0.087931,0.236453,0.517241,0.165517,0.193103,0,0.155172,0.431034,0,0,0,0,0,0,0.22069,0.218527,0.136464,0.239089,0.215292,0.209115,true,0.454562,0.545438,negative
0.311312,0.332522,0.517751,0.444368,0.287508,0.287633,0.358974,0.521008,0.33494,0.33494,0.292535,0.326413,0.507457,0.195451,0.190476,0.197041,0.190476,0.27663,0.346154,0.641026,0.214286,0.478992,0.172061,0.283887,0.269939,0.232,true,false,0.337349,0.432432,0.869565,0.259259,0.130435,0.8,0.529412,0.083333,0.235294,0.3375,0.735294,0.254902,0.735294,0.428571,0.294118,0.428571,0.411765,0.322581,0.435294,0.307692,0.352941,0.1875,0.191176,0.2,0.282353,0.358974,1,0.28,1,0,0,0,0,0.375,0.892157,0.333333,0.817444,0.4,0.313725,0.4,0.352941,0.321429,0.364973,0.333333,0.602076,0.444444,0.693627,0.288889,0.751634,0.15625,0.306373,0.142857,0.248366,0.535294,0,0.504202,0.617647,0.141176,0.159559,0.235294,0.132353,0.441176,0,0,0,0,0.264706,0,0.287931,0.254157,0.204631,0.367173,0.279678,0.24933,true,0.636313,0.363687,positive
0.509075,0.627398,0.380998,0.410557,0.149591,0.106712,0.681913,0.660714,0.627741,0.627741,0.511631,0.672457,0,0,0.47619,0.473553,0.47619,0.476351,0.25,0.318087,0.214286,0.339286,0.492435,0.521739,0.429448,0.464,true,false,0.373494,0.324324,0.559342,0.388889,0.440658,0.8,0.486486,0.125,0.25,0.375,0.756757,0.392157,0.8125,0.785714,0.495495,0.785714,0.534722,0.193548,0.189189,0.384615,0.3125,0.1875,0.175676,0.2,0.2,0.384615,0.934363,0.4,0.934524,0.0625,0.108108,0.0625,0.116667,0.388889,0.839224,0.461538,0.801724,0.5,0.36036,0.5,0.3125,0.464286,0.5086,0.444444,0.540441,0.462963,0.605856,0.355556,0.472222,0.21875,0.394144,0.428571,0.527778,0.281081,0,0.092664,0.324324,0.194595,0.245946,0.216216,0.486486,0.540541,0,0,0,0,0,0,0.403448,0.429929,0.462335,0.495968,0.410463,0.428954,true,0.545438,0.454562,negative
0.533985,0.60819,0.662395,0.687683,0.137328,0.114719,0.247086,0.321429,0.627741,0.627741,0.43798,0.488252,0.240231,0,0.47619,0.386503,0.47619,0.433472,0.519231,0.752914,0.464286,0.678571,0.236987,0.32107,0.398773,0.4,true,false,0.457831,0.459459,0.679842,0.425926,0.320158,0.333333,0.170455,0.0625,0.115385,0.3875,0.386364,0.313725,0.480769,0.5,0.265152,0.5,0.314103,0.451613,0.454545,0.538462,0.403846,0.4375,0.344697,0.4,0.369231,0.448718,0.834416,0.4,0.818681,0.125,0.181818,0.125,0.215385,0.416667,0.734266,0.384615,0.616711,0.7,0.424242,0.7,0.403846,0.392857,0.328512,0.407407,0.434389,0.444444,0.289773,0.377778,0.431624,0.46875,0.710227,0.5,0.568376,0.768182,0.057955,0.311688,0.613636,0.327273,0.222727,0,0.102273,0.113636,0,0,0,0,0,0,0.415517,0.420428,0.277079,0.379653,0.410463,0.412869,true,0.545438,0.454562,positive
0.398254,0.579137,0.434002,0.456745,0.216062,0.127534,0.402659,0.491071,0.495453,0.495453,0.327148,0.494703,0.220529,0,0.333333,0.471711,0.333333,0.527027,0.25,0.597341,0.214286,0.508929,0.360565,0.456522,0.257669,0.272,false,false,0.253012,0.27027,0.676329,0.240741,0.323671,0.333333,0.277778,0.125,0.375,0.2375,0.555556,0.215686,0.625,0.5,0.432099,0.5,0.510417,0.16129,0.266667,0.230769,0.28125,0.4375,0.561728,0.4,0.6,0.217949,0.640212,0.18,0.607143,0,0,0,0,0.236111,0.704653,0.230769,0.601293,0.2,0.197531,0.2,0.1875,0.285714,0.431818,0.296296,0.568015,0.37037,0.845679,0.288889,0.868056,0.0625,0.154321,0.071429,0.131944,0.481481,0,0.126984,0.444444,0.266667,0.291667,0,0.166667,0.462963,0,0,0,0,0,0,0.274138,0.28266,0.432624,0.544355,0.277666,0.284182,true,0.818063,0.181937,positive
0.27065,0.374101,0.422907,0.417889,0.329558,0.251799,0.389744,0.515306,0.33494,0.33494,0.212559,0.290725,0.571031,0.220558,0.190476,0.294479,0.190476,0.353282,0.230769,0.610256,0.178571,0.484694,0.200957,0.28882,0.190184,0.184,false,false,0.228916,0.27027,0.744348,0.203704,0.255652,0.4,0.36,0.25,0.857143,0.225,0.64,0.196078,0.678571,0.142857,0.133333,0.142857,0.166667,0.258065,0.52,0.230769,0.321429,0.125,0.173333,0.066667,0.114286,0.24359,1,0.22,1,0,0,0,0,0.263889,0.875897,0.25641,0.763547,0.3,0.32,0.3,0.321429,0.142857,0.204545,0.148148,0.296218,0.296296,0.666667,0.222222,0.698413,0.125,0.333333,0.142857,0.301587,0.624,0,0.411429,0.48,0.096,0.406,0,0.18,0.2,0,0,0,0,0,0,0.201724,0.19715,0.217021,0.352535,0.197183,0.193029,false,0.727188,0.272812,positive
0.343584,0.394484,0.569578,0.491528,0.25843,0.235915,0.25641,0.472222,0.392771,0.392771,0.263813,0.292877,0.607246,0.305355,0.238095,0.251173,0.238095,0.324324,0.384615,0.74359,0.25,0.527778,0.122807,0.23913,0.251534,0.232,true,false,0.337349,0.405405,0.808184,0.277778,0.191816,0.6,0.397059,0.083333,0.222222,0.325,0.647059,0.254902,0.666667,0.142857,0.098039,0.142857,0.12963,0.483871,0.7,0.538462,0.583333,0.25,0.254902,0.266667,0.355556,0.358974,1,0.3,1,0,0,0,0,0.361111,0.855204,0.333333,0.772031,0.4,0.313725,0.4,0.333333,0.25,0.264706,0.259259,0.411765,0.333333,0.32598,0.222222,0.296296,0.34375,0.67402,0.428571,0.703704,0.382353,0,0.504202,0.529412,0.352941,0.113235,0,0.132353,0.367647,0,0,0,0,0,0,0.291379,0.254157,0.215895,0.306452,0.283702,0.246649,true,0.636313,0.363687,positive
0.410905,0.579137,0.336334,0.456745,0.207299,0.127534,0.526198,0.491071,0.495453,0.495453,0.336532,0.494703,0.092687,0,0.333333,0.566551,0.333333,0.527027,0.173077,0.473802,0.214286,0.508929,0.450454,0.456522,0.233129,0.272,false,false,0.204819,0.162162,0.461248,0.240741,0.538752,0.2,0.195652,0.208333,0.625,0.2125,0.73913,0.254902,0.8125,0.142857,0.144928,0.142857,0.145833,0.129032,0.269565,0.153846,0.1875,0.0625,0.094203,0.066667,0.1,0.179487,0.68323,0.2,0.705357,0.125,0.347826,0.125,0.35,0.194444,0.694537,0.25641,0.668103,0.3,0.347826,0.2,0.1875,0.285714,0.530632,0.296296,0.568015,0.259259,0.637681,0.288889,0.868056,0.125,0.362319,0.071429,0.131944,0.452174,0.11087,0.447205,0.521739,0.313043,0.266304,0,0.195652,0.217391,0,0,0,0,0,0,0.210345,0.247031,0.355227,0.408266,0.21328,0.243968,true,0.818063,0.181937,positive
0.363915,0.629496,0.365639,0.420821,0.241752,0.105858,0.346154,0.457143,0.392771,0.392771,0.273606,0.536637,0.144643,0,0.238095,0.616564,0.238095,0.648649,0.134615,0.653846,0.142857,0.542857,0.471691,0.573913,0.147239,0.176,false,true,0.120482,0.135135,0.608696,0.12963,0.391304,0.133333,0.1875,0,0,0.1125,0.4375,0.117647,0.55,0.571429,0.833333,0.571429,0.933333,0.129032,0.475,0.153846,0.3,0.0625,0.135417,0.066667,0.16,0.115385,0.848214,0.12,0.842857,0,0,0,0,0.138889,0.762821,0.179487,0.748276,0.2,0.333333,0.2,0.3,0.178571,0.502841,0.185185,0.617647,0.148148,0.609375,0.133333,0.577778,0.09375,0.390625,0.142857,0.422222,0.4875,0,0.428571,0.375,0.45,0.142188,0.5,0,0.3125,0,0,0,0,0,0,0.137931,0.154394,0.398936,0.522581,0.140845,0.155496,true,0.818063,0.181937,positive
0.389613,0.633693,0.258753,0.28739,0.222255,0.104163,0.609987,0.660714,0.445953,0.445953,0.282325,0.474552,0.185781,0,0.285714,0.604456,0.285714,0.628378,0.115385,0.390013,0.107143,0.339286,0.431294,0.48913,0.177914,0.2,false,true,0.156627,0.162162,0.594966,0.166667,0.405034,0.2,0.236842,0,0,0.15,0.526316,0.156863,0.625,0.214286,0.263158,0.214286,0.291667,0.193548,0.557895,0.153846,0.25,0.0625,0.114035,0.066667,0.133333,0.153846,0.87218,0.16,0.869048,0,0,0,0,0.180556,0.812416,0.230769,0.801724,0.2,0.280702,0.2,0.25,0.178571,0.401914,0.185185,0.485294,0.240741,0.890351,0.2,0.824074,0.03125,0.109649,0.071429,0.175926,0.410526,0,0.360902,0.473684,0.378947,0.147368,0,0.236842,0.394737,0,0,0,0,0,0,0.168966,0.190024,0.37626,0.495968,0.171026,0.190349,true,0.818063,0.181937,positive
0.42595,0.700839,0.127414,0.114044,0.197322,0.079073,0.765286,0.849206,0.392771,0.392771,0.425997,0.788745,0,0,0.238095,0.775838,0.238095,0.72973,0.038462,0.234714,0.035714,0.150794,0.78837,0.826087,0.153374,0.2,false,true,0.084337,0.081081,0.468227,0.111111,0.531773,0,0,0,0,0.0625,0.076923,0.078431,0.333333,0.214286,0.384615,0.214286,0.388889,0.064516,0.353846,0.076923,0.166667,0.0625,0.166667,0.066667,0.177778,0.051282,0.43956,0.06,0.47619,0,0,0,0,0.097222,0.690335,0.128205,0.59387,0.1,0.205128,0.1,0.166667,0.142857,0.519231,0.148148,0.558824,0.148148,1,0.155556,1,0,0,0,0,0.4,0,0.263736,0.461538,0.553846,0.376923,0,0,0.192308,0,0,0,0,0,0,0.137931,0.178147,0.697218,0.822581,0.146881,0.184987,true,0.908938,0.091062,positive
0.196836,0.281175,0.171406,0.342131,0.426701,0.339602,0.643357,0.547619,0.198365,0.198365,0.179124,0.284762,0.353853,0.123081,0.095238,0.428332,0.095238,0.324324,0.038462,0.356643,0.107143,0.452381,0.401914,0.347826,0.07362,0.112,false,true,0.060241,0.027027,0.205534,0.111111,0.794466,0.066667,0.136364,0,0,0.0625,0.454545,0.117647,0.666667,0.142857,0.30303,0.142857,0.259259,0.064516,0.454545,0.153846,0.333333,0.125,0.393939,0.133333,0.355556,0.064103,1,0.12,1,0,0,0,0,0.083333,0.734266,0.153846,0.712644,0.2,0.484848,0.2,0.333333,0.142857,0.63843,0.148148,0.558824,0.092593,0.810606,0.133333,0.765432,0.03125,0.189394,0.071429,0.234568,0.472727,0,0,0.272727,0.654545,0.509091,0,0,0,0,0,0,0,0,0,0.091379,0.123515,0.516441,0.451613,0.096579,0.123324,true,0.636313,0.363687,negative
